name,barkband_1,barkband_2,barkband_3,barkband_4,barkband_5,barkband_6,barkband_7,barkband_8,barkband_9,barkband_10,barkband_11,barkband_12,barkband_13,barkband_14,barkband_15,barkband_16,barkband_17,barkband_18,barkband_19,barkband_20,barkband_21,barkband_22,barkband_23,barkband_24,barkband_25,barkband_26,barkband_27,barkbands_kurtosis,barkbands_skewness,barkbands_spread,hfc,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,pitch,pitch_instantaneous_confidence,pitch_salience,silence_rate_20dB,silence_rate_30dB,silence_rate_60dB,spectral_complexity,spectral_crest,spectral_decrease,spectral_energy,spectral_energyband_low,spectral_energyband_middle_low,spectral_energyband_middle_high,spectral_energyband_high,spectral_flatness_db,spectral_flux,spectral_rms,spectral_rolloff,spectral_strongpeak,zerocrossingrate,inharmonicity,tristimulus_1,tristimulus_2,tristimulus_3,oddtoevenharmonicenergyratio,dissonance,sccoeff_1,sccoeff_2,sccoeff_3,sccoeff_4,sccoeff_5,sccoeff_6,scvalley_1,scvalley_2,scvalley_3,scvalley_4,scvalley_5,scvalley_6,spectral_centroid,spectral_kurtosis,spectral_skewness,spectral_spread,label
file_40_onset_11,0.118873268366,0.313261777163,0.266644984484,0.28447252512,0.0920106694102,0.317921727896,0.738566160202,0.244704842567,0.215202972293,0.410792261362,0.237956181169,0.102126479149,0.107792533934,0.0943123847246,0.208783745766,0.164549514651,0.105448655784,0.0633046552539,0.144708484411,0.691683351994,0.206152543426,0.263915121555,0.106065534055,0.489953756332,0.248719856143,0.388034373522,0.809585154057,0.122468158603,0.366464406252,0.495072096586,0.282971769571,1.16143202782,0.79024130106,0.564795076847,0.445810258389,-0.11694958061,0.205645278096,0.120056085289,0.345399796963,0.643913567066,0.62900942564,-0.843222379684,0.261620610952,-0.107352934778,0.228525802493,0.752359807491,0.847298562527,1.0,1.0,0.857142865658,0.514285683632,0.564699113369,138.324264526,0.260558187962,0.294132977724,0.241566926241,0.305928349495,0.338699817657,0.619135439396,0.377641111612,0.44483590126,0.529037714005,0.298835337162,0.838138878345,0.845086455345,0.442238897085,1.0,0.696685254574,0.640526652336,0.972357273102,1.10373294353,1.08313035965,1.05134379864,1.040102005,1.02936589718,1.06579589844,1.18671739101,1.10725402832,1.16087424755,1.16910386086,1.16983926296,1.11978495121,0.459934234619,0.559102535248,0.762093782425,0.851141452789,EP
file_40_onset_12,0.66050696373,0.326098561287,0.0191522557288,0.0247644931078,0.00762424711138,0.0271814446896,0.0181479584426,0.0120478207245,0.00277529587038,0.00711518293247,0.0304450597614,0.111490748823,0.0550703182817,0.0895455777645,0.0261001680046,0.00765757076442,0.0322430580854,0.0119576184079,0.112998172641,0.444951087236,0.0925544127822,0.122423142195,0.0652223080397,0.0659207478166,0.639552295208,0.311752706766,0.745240986347,0.117117159069,0.357815206051,1.0,0.0693572461605,1.19386208057,0.55883616209,-0.0602969899774,0.829331934452,0.727109909058,0.617160797119,0.550101161003,-0.378715753555,-0.017622448504,0.282783746719,0.416827470064,1.0,1.0,0.585804462433,0.657709956169,0.628328442574,1.0,1.0,1.0,0.20000000298,0.783430099487,23.2459259033,0.0450408570468,0.0894699022174,0.0145866703242,0.0825046151876,0.158101677895,0.542887806892,0.212752297521,0.218031898141,0.96735906601,0.0,0.959225296974,0.777787566185,0.644833445549,0.719915926456,0.740871310234,0.190552979708,0.992003321648,1.14666557312,1.10015416145,1.03812193871,1.03147661686,1.02601718903,1.08321249485,1.27667379379,1.21348214149,1.26109528542,1.16382944584,1.13916373253,1.09050726891,1.0,0.502369999886,0.645356893539,0.894360482693,EP
file_40_onset_13,0.0920715034008,0.0157132335007,0.000464794487925,0.000276141363429,9.75323564489e-05,0.000225024181418,0.000246406736551,0.000324712309521,0.000113967107609,0.00010891387501,0.000216129294131,0.000302398111671,0.000121426448459,0.000221060807235,0.000183029231266,0.000121151984786,0.000129210486193,0.000469879829325,0.000929122441448,0.000786481192335,0.000243394169956,0.000394981732825,0.000249132455792,0.000422177137807,0.00130176916718,0.00155511673074,0.00901016313583,1.0,1.0,0.285681545734,0.000398430565838,1.33478534222,0.524687230587,0.992785692215,0.90440672636,1.0,0.4806227386,0.645794272423,0.699796676636,0.357739984989,0.816913485527,1.0,0.656935155392,0.690894663334,0.219735443592,0.59740293026,0.407550990582,1.0,1.0,1.0,0.0,1.0,1.0,0.00178900605533,0.0049910293892,0.000196322434931,0.000355522788595,0.000449750252301,1.0,0.0441198423505,0.0694729983807,0.134340435266,0.0221001226455,0.349457859993,0.579359829426,0.505008518696,0.757330238819,0.808927357197,0.185516655445,1.0,1.21920704842,1.11063027382,1.07691371441,1.07033646107,1.03838396072,1.13120305538,1.33897447586,1.34888648987,1.4010964632,1.32741558552,1.31914007664,1.21315991879,0.653183937073,0.763111233711,0.837103366852,1.0,EP
file_40_onset_14,0.364730596542,0.821810185909,0.109016217291,0.0744502395391,0.277714908123,0.538990318775,0.381534814835,0.895136535168,0.141656517982,1.0,0.650387048721,0.363831490278,0.980842292309,1.0,0.349576175213,0.0864910259843,0.065477900207,0.375970244408,0.252665221691,0.232971176505,0.237778112292,0.0774814411998,0.233883306384,0.0983228832483,0.463162660599,0.306157171726,1.0,-0.00755102233961,0.097123876214,0.612181246281,0.543611705303,1.08219242096,1.0,-0.232691884041,-0.356545388699,-0.198375880718,0.685854136944,0.631854891777,-0.148523852229,-0.109735332429,-0.755191862583,-0.986179292202,0.012896861881,-0.953044772148,0.482051968575,0.879133164883,0.948378503323,1.0,1.0,0.666666686535,0.5,0.426539152861,235.26953125,0.446753442287,0.191922575235,0.352324217558,1.0,0.232958376408,0.598741769791,0.810584068298,0.637072324753,1.0,0.460473954678,0.798165142536,0.94148671627,0.858790516853,0.646693110466,0.6468308568,0.13287755847,0.931618332863,1.05434143543,1.04350066185,1.03584992886,1.0029759407,1.03046011925,1.05552005768,1.11312651634,1.07557165623,1.01057362556,1.04492878914,1.10756266117,1.08014214039,0.426905095577,0.882068097591,0.96048361063,0.658961951733,EP
file_40_onset_15,0.359758853912,0.536411046982,0.400832116604,0.539726793766,0.257579416037,0.147184297442,0.0303994063288,0.348605275154,0.0718511343002,0.386711746454,0.226796895266,0.0562953017652,0.189553484321,0.156438544393,0.192158311605,0.0429693609476,0.263336151838,0.172548502684,0.66285777092,0.668656051159,0.210966616869,0.0761336311698,0.213375464082,0.445518165827,0.263373702765,0.112275637686,0.213154703379,0.344974756241,0.550068259239,0.484676510096,0.311783432961,1.16656541824,0.752426326275,0.356621414423,0.88251978159,0.319177180529,0.439270108938,0.783173918724,0.7162129879,0.248980462551,0.138711825013,-0.471875190735,-0.196534588933,-0.766492187977,0.246174305677,0.765199005604,0.73857229948,1.0,1.0,0.857142865658,0.314285695553,0.642207205296,189.094787598,0.351879864931,0.49210870266,0.3310149014,0.350174248219,0.292811661959,0.741270601749,0.497735261917,0.438397824764,0.466723173857,0.30386915803,0.662516415119,0.484176874161,0.786259949207,0.618114769459,0.712469041348,0.109378419816,0.973077058792,1.12285482883,1.06691396236,1.0374096632,1.04400253296,1.02080893517,1.05813467503,1.16604351997,1.19345426559,1.19076633453,1.16741037369,1.14078879356,1.10871303082,0.582095086575,0.4575946033,0.636666059494,0.861107051373,EP
file_40_onset_16,0.141848757863,0.446917146444,0.0950605422258,0.0628584325314,0.163731858134,0.511812925339,0.0355714373291,0.145174592733,0.106121629477,0.277018159628,1.0,0.766691148281,0.446219474077,0.746077179909,0.41351121664,0.1468667835,0.0443350374699,0.0847858712077,0.0739504992962,0.419304907322,0.224672302604,0.102414034307,0.0795539468527,0.036077208817,0.413394898176,0.342476993799,0.221171930432,0.121716037393,0.233266040683,0.575300991535,0.374592870474,1.18063855171,0.796486854553,-0.0952938571572,-0.283362925053,0.339705020189,1.0,0.814167380333,-0.258955508471,-0.185301452875,-0.777858972549,-1.01423144341,-0.0315847322345,0.223362654448,0.419180124998,0.798020780087,0.830239474773,1.0,1.0,0.857142865658,0.328571438789,0.534477233887,143.824417114,0.275537401438,0.132795467973,0.179811343551,0.758448243141,0.198697462678,0.701097369194,0.438276559114,0.384017199278,0.927087724209,0.238270282745,0.797509849072,0.982811331749,0.598356306553,0.589171767235,0.854009032249,0.273261159658,0.965919554234,1.12211763859,1.09757494926,1.0488692522,1.02748501301,1.03903150558,1.07628142834,1.2196791172,1.19459080696,1.13841879368,1.12278926373,1.21082627773,1.16368591785,0.508988142014,1.0,1.0,0.673770368099,EP
file_40_onset_17,0.427475839853,0.137216091156,0.00329760741442,0.00781547371298,0.00101878447458,0.00339665520005,0.00358225894161,0.00246222596616,0.000851924007293,0.00352950161323,0.00391317578033,0.00916834454983,0.00523275183514,0.00739148072898,0.00327856629156,0.0047119576484,0.0100451456383,0.0182680562139,0.0616340227425,0.0844974964857,0.018093386665,0.0224495083094,0.00888021476567,0.0198753494769,0.0688600167632,0.0722097530961,0.095905803144,0.307047694921,0.554479062557,0.766349077225,0.0141316335648,1.26441729069,0.521197974682,0.319571912289,0.777208983898,0.741494119167,0.528054714203,0.687593817711,0.412260144949,0.216555729508,0.617447376251,0.734666347504,0.795258700848,0.48586705327,0.49669483304,0.629331350327,0.508729577065,1.0,1.0,1.0,0.0117647061124,0.892024517059,7.56945800781,0.0141806267202,0.0371760129929,0.00319089507684,0.0145753268152,0.0237037651241,0.711351454258,0.0973892807961,0.121471501887,0.725781083107,0.00665491679683,0.723691344261,0.837738454342,0.465917736292,0.957612514496,0.707951366901,0.436895310879,0.993888497353,1.20081889629,1.10587227345,1.07024800777,1.04448664188,1.03248405457,1.08872365952,1.31632328033,1.29845154285,1.31918036938,1.2464632988,1.21401238441,1.15821111202,0.959576904774,0.574974358082,0.672769248486,0.887620329857,EP
file_40_onset_18,0.127672031522,0.0352138057351,0.00115918566007,0.00727922003716,0.00617095036432,0.00969635788351,0.010667773895,0.0127639453858,0.00146653072443,0.00255965418182,0.0273331347853,0.0584307834506,0.00998882297426,0.00292215659283,0.000915213429835,0.00250898650847,0.00366764888167,0.0185977797955,0.0259373988956,0.0191769432276,0.0134936170653,0.0059123672545,0.00319896102883,0.00805802457035,0.058947481215,0.0196060054004,0.0335210263729,0.181472226977,0.422768384218,0.479947328568,0.0137493014336,1.25905704498,0.683795690536,0.818004369736,0.379049599171,0.121334776282,0.349306643009,1.0,0.293407768011,-0.101577855647,-0.246913909912,0.681946337223,0.616731107235,-0.14919488132,0.210473850369,0.847736001015,0.73095613718,1.0,1.0,1.0,0.0333333350718,0.635046005249,6.46024036407,0.0121996859089,0.0112510733306,0.00781582761556,0.0234586931765,0.013153815642,0.685673475266,0.140446662903,0.127873122692,0.504451036453,0.0958545058966,0.721712529659,0.716846048832,0.576767861843,0.835900723934,0.712190806866,0.855996727943,0.937507271767,1.13542294502,1.07332801819,1.05158209801,1.04261922836,1.04628241062,1.1195691824,1.28905153275,1.25144171715,1.27310109138,1.28067588806,1.23878514767,1.17032563686,0.50458419323,0.720202088356,0.829598903656,0.904900372028,EP
file_40_onset_19,0.229338526726,1.0,1.0,1.0,1.0,1.0,0.100608058274,0.401197642088,0.531963229179,0.674289166927,0.36644461751,1.0,1.0,0.409226119518,0.43689095974,0.175862342119,0.0719862356782,0.113929197192,1.0,0.601475000381,0.988885462284,0.227669537067,0.174658402801,0.570371627808,0.997498750687,0.470970124006,0.367793172598,0.0802863687277,0.330146551132,0.509658038616,0.803557157516,1.01400279999,0.922228217125,0.00282254023477,0.712944328785,-0.340438425541,0.633291065693,0.512166619301,-0.480980187654,0.0721062496305,-1.07236325741,-1.7194288969,-0.193840324879,-1.69879209995,0.236554458737,0.68637907505,1.0,1.0,1.0,0.75,1.0,0.45931789279,540.069458008,1.0,1.0,1.0,0.967881798744,0.721212148666,0.612451314926,1.0,1.0,0.77002966404,0.837624490261,0.774082541466,0.600523889065,0.720719158649,0.685544908047,0.712827980518,0.280150413513,0.961398422718,1.03989493847,1.05407369137,1.03925538063,1.02632832527,1.022397995,1.00930392742,1.0,1.0,1.0,1.0,1.02029752731,1.02882671356,0.422625660896,0.402997821569,0.660650610924,0.780870199203,EP
file_40_onset_20,0.142267644405,0.0526182167232,0.00161188608035,0.00609918124974,0.0181232895702,0.00822501629591,0.00873630214483,0.0174019988626,0.00511485012248,0.0282432474196,0.0187197681516,0.0142064783722,0.0105374781415,0.00926706846803,0.00231702625751,0.00443591177464,0.00442913500592,0.00184947578236,0.014020469971,0.0230967681855,0.00766194798052,0.00919463764876,0.00438517704606,0.00574382673949,0.0183091405779,0.00800191052258,0.0166504457593,0.420545488596,0.575285077095,0.487697601318,0.0136157721281,1.25925672054,0.679078817368,0.745325386524,0.502791821957,0.181131839752,0.465689778328,0.932020008564,0.417727977037,0.156982108951,-0.211366921663,-0.821703195572,0.143732503057,0.156299695373,0.249410331249,0.779118299484,0.669624328613,1.0,1.0,1.0,0.0500000007451,0.789189934731,9.35937690735,0.0173121709377,0.0130272982642,0.0154074076563,0.0194295626134,0.00925344694406,0.729895710945,0.12628428638,0.136640235782,0.468842744827,0.20263569057,0.67507648468,0.622899532318,0.652842640877,0.713452517986,0.739704310894,0.184030428529,0.985299944878,1.09631586075,1.09223091602,1.07822751999,1.04882025719,1.03781819344,1.10103464127,1.30296778679,1.27116584778,1.24975168705,1.27033174038,1.23533546925,1.15983271599,0.570115447044,0.48988288641,0.695630729198,0.932954668999,EP
file_40_onset_21,0.142803415656,0.503547072411,0.486943095922,0.461614906788,0.131375193596,0.405070751905,1.0,0.471953421831,0.298445731401,0.386054962873,0.2357711941,0.202613458037,0.136322617531,0.127302542329,0.0620509535074,0.218566343188,0.263202250004,0.0509656071663,0.303997039795,0.144743740559,0.0830041021109,0.142478138208,0.17944099009,0.224382251501,0.216433867812,0.135070368648,0.240309119225,0.260793626308,0.462700098753,0.398691862822,0.329545110464,1.18744933605,0.800839066505,0.710712909698,0.589839279652,0.0511194132268,0.108048319817,-0.171074584126,0.407870441675,0.484977543354,-0.20193400979,-0.486610203981,0.239554494619,-0.253284037113,0.195362299681,0.702615857124,0.837421417236,1.0,1.0,0.857142865658,0.328571438789,0.598777770996,201.470489502,0.374757707119,0.509121119976,0.357145190239,0.355333805084,0.155759900808,0.703124761581,0.505489468575,0.416028022766,0.476897001266,0.364341199398,0.577981650829,0.670446813107,0.603903889656,0.880535900593,0.666175246239,0.361758410931,0.950988292694,1.10662639141,1.08785188198,1.03227210045,1.05107927322,1.02414524555,1.06664562225,1.20455241203,1.12755930424,1.21685528755,1.19219696522,1.20769488811,1.14294111729,0.391672283411,0.656657516956,0.823396682739,0.851718366146,EP
file_1_onset_1,1.0,0.609877109528,0.175124034286,0.183202087879,0.211702764034,0.146279752254,0.101113006473,0.0587165132165,0.00791354104877,0.0250093694776,0.0285411067307,0.0211856178939,0.021295638755,0.0179359745234,0.0872822925448,0.0207974277437,0.0132924532518,0.00707887345925,0.020256286487,0.113321915269,0.0308748036623,0.0143545018509,0.0243903528899,0.0237985737622,0.0514242202044,0.0304318089038,0.0751215517521,1.0,0.956092238426,0.110904939473,0.150428697467,1.25059258938,0.780835986137,0.963351666927,0.817741751671,1.0,1.0,-0.318674057722,-0.872082710266,-0.233124017715,0.238379374146,-0.639999389648,-0.052561044693,0.557584762573,0.546355247498,0.771589159966,0.582801103592,1.0,1.0,0.769230782986,0.239316239953,1.0,838.533630371,0.207494735718,0.263581722975,0.179241374135,0.045794300735,0.0378249026835,1.0,0.424528360367,0.503299117088,0.114735469222,0.231371536851,0.0974912419915,0.11935095489,0.858213365078,0.506929636002,0.24545262754,0.109654217958,0.909940004349,1.15363264084,1.02371490002,1.11615145206,1.04571580887,1.05800926685,1.09570801258,1.13089954853,1.26771605015,1.19600009918,1.26374030113,1.32418954372,1.16006135941,0.224221900105,0.575813353062,0.745699763298,0.651250004768,EP
file_1_onset_2,0.163831397891,0.197230190039,0.303280770779,0.312548309565,0.35639628768,0.19258736074,0.129852324724,0.301188498735,0.147008746862,0.129719465971,0.0803176611662,0.0528466179967,0.015450396575,0.0310591403395,0.074970535934,0.0217495523393,0.0164640713483,0.00900696497411,0.0186051297933,0.050692178309,0.0179151650518,0.0104869585484,0.0143501814455,0.0147616835311,0.0317573212087,0.0256779994816,0.057203438133,0.153777554631,0.369807749987,0.198549941182,0.249799087644,1.22637021542,0.875106453896,0.849000871181,0.567303478718,-0.089684791863,-2.28090238571,-1.14886772633,-0.954298615456,0.357989996672,0.741025447845,-0.945383906364,-1.31101095676,-0.952027082443,0.518239736557,0.734871923923,0.824548840523,1.0,1.0,0.846153855324,0.518518507481,0.696617484093,1215.52282715,0.301613748074,0.307909190655,0.300515562296,0.115882396698,0.0199894513935,0.772935926914,0.370357841253,0.454194158316,0.232878923416,0.564072847366,0.282143503428,0.288924574852,0.757936894894,0.669857740402,0.223771572113,0.099325761199,0.93487995863,1.0882743597,1.08180463314,1.03937554359,1.03760075569,1.05581963062,1.09752261639,1.14404809475,1.13443768024,1.1590321064,1.25517725945,1.30880212784,1.16311562061,0.248105496168,0.817655146122,0.876246035099,0.503857731819,EP
file_1_onset_3,0.063232794404,0.0515630729496,0.0201537646353,0.0192922540009,0.0282875150442,0.022554077208,0.0822711735964,0.233506843448,0.514963030815,0.0479021929204,0.290128439665,0.393825143576,0.753578007221,0.394121348858,0.374615132809,0.102523170412,0.0859946608543,0.078982450068,0.0699988156557,0.0561414025724,0.0532037951052,0.113781258464,0.231167390943,0.108492664993,0.159572407603,0.143370270729,0.228855654597,0.860999882221,1.0,0.39844289422,0.106387190521,1.28429102898,0.550783336163,0.372578978539,0.202896505594,-0.162643432617,-0.314215123653,0.292502492666,0.812720298767,0.55638217926,0.868722558022,1.0,1.0,0.241601958871,1.0,0.478927910328,0.552267074585,1.0,1.0,0.942857146263,0.25925925374,0.894094288349,215.613037109,0.0551324747503,0.0240244660527,0.0499626249075,0.2454764992,0.0831883475184,0.627593159676,0.134836181998,0.18277682364,0.247257381678,0.0945979505777,0.480095922947,0.830661296844,0.51612663269,0.659187734127,0.538455247879,0.329714685678,0.976733982563,1.28251767159,1.13354408741,1.12166380882,1.04026460648,1.04357337952,1.11288368702,1.32534122467,1.30412054062,1.1815533638,1.28892564774,1.37161529064,1.17711853981,0.604783892632,0.333137005568,0.574916779995,0.799094676971,EP
file_1_onset_4,0.0446621179581,0.587781131268,0.524411737919,0.568491995335,0.482109189034,0.246014863253,0.156067192554,0.0912888348103,0.0244618020952,0.0306483600289,0.02254813537,0.026021014899,0.0228876620531,0.0340778119862,0.118193373084,0.0422931872308,0.0333115831017,0.0246036108583,0.117510601878,0.240635722876,0.0512363091111,0.0293176621199,0.090359903872,0.0823090001941,0.115753896534,0.0877453386784,0.30535787344,0.576879322529,0.631789147854,0.0674622878432,0.331772387028,1.18810534477,0.888427019119,0.927468299866,1.0,0.757239997387,-1.5130418539,-1.42155694962,-1.52279901505,-0.664159119129,0.330883741379,-1.16906023026,-1.73150014877,-1.83292973042,0.533394813538,1.0,0.664310157299,1.0,1.0,0.5,0.4320987463,0.701708614826,1728.31787109,0.428243279457,0.546350479126,0.426195025444,0.0786952748895,0.0733898729086,0.945449829102,0.647437214851,0.72118717432,0.167369902134,0.804469525814,0.200039967895,0.0327559262514,1.0,0.409624636173,0.155107036233,0.0337157733738,0.892833590508,1.0,1.02870428562,1.06794595718,1.03969931602,1.03892982006,1.07285249233,1.04451692104,1.13924860954,1.17203521729,1.21596777439,1.25854241848,1.134526968,0.166837543249,0.937421619892,0.947589159012,0.532284796238,EP
